amount,date,category_name,type
1155.43,1597550703000.0,Utilities,Expense
634.97,1612946424000.0,Leisure,Expense
745.12,1607705072000.0,Leisure,Expense
1169.35,1682519142000.0,Transportation,Expense
1513.72,1661974111000.0,Bonus,Income
880.37,1706758691000.0,Rent,Expense
593.78,1640159495000.0,Bonus,Income
2850.37,1677122290000.0,Freelancing,Income
2134.22,1600705844000.0,Freelancing,Income
4607.46,1664286237000.0,Dining Out,Expense
385.57,1655044813000.0,Clothing,Expense
4738.17,1679855233000.0,Electronics,Expense
987.86,1590747910000.0,Bonus,Income
3078.63,1681290553000.0,Subscriptions,Expense
120.33,1694179474000.0,Bonus,Income
2256.93,1594457723000.0,Salary,Income
3483.21,1698003937000.0,Gifts Received,Income
575.23,1694497539000.0,Freelancing,Income
2059.17,1687915716000.0,Bonus,Income
863.53,1649317604000.0,Transportation,Expense
2006.49,1708006231000.0,Utilities,Expense
1085.15,1602034762000.0,Freelancing,Income
26.92,1617299277000.0,Subscriptions,Expense
4268.3,1650964653000.0,Leisure,Expense
2531.84,1634010127000.0,Pet Care,Expense
4176.93,1655486950000.0,Electronics,Expense
3222.81,1686521100000.0,Salary,Income
2929.4,1637056006000.0,Gifts Received,Income
4173.21,1648294874000.0,Pet Care,Expense
180.09,1719275443000.0,Utilities,Expense
3641.03,1665606298000.0,Clothing,Expense
2929.78,1657302406000.0,Dining Out,Expense
4586.87,1700176661000.0,Dining Out,Expense
4012.82,1669354423000.0,Dining Out,Expense
719.21,1606614256000.0,Subscriptions,Expense
2607.92,1666027297000.0,Salary,Income
261.43,1709181830000.0,Salary,Income
2696.55,1718318578000.0,Salary,Income
4478.1,1588976769000.0,Freelancing,Income
3904.54,1584508096000.0,Gifts Received,Income
4446.98,1662039915000.0,Clothing,Expense
266.48,1714589273000.0,Gifts Received,Income
2463.26,1640114972000.0,Clothing,Expense
1068.32,1617553578000.0,Gifts Received,Income
4455.04,1691185838000.0,Subscriptions,Expense
192.79,1704323254000.0,Travel,Expense
3995.76,1641778946000.0,Travel,Expense
2692.73,1686570169000.0,Subscriptions,Expense
1453.45,1591988417000.0,Leisure,Expense
2686.17,1694369646000.0,Bonus,Income
1956.16,1640066810000.0,Salary,Income
2280.47,1593654225000.0,Transportation,Expense
302.89,1596740334000.0,Bonus,Income
1760.75,1695683820000.0,Bonus,Income
2329.57,1717362878000.0,Gifts Received,Income
3781.94,1619414294000.0,Salary,Income
3567.89,1602127803000.0,Bonus,Income
1108.31,1588815598000.0,Clothing,Expense
737.59,1668194112000.0,Groceries,Expense
1845.28,1625490043000.0,Subscriptions,Expense
4274.22,1711895753000.0,Subscriptions,Expense
3136.83,1643193932000.0,Leisure,Expense
1082.43,1640481733000.0,Utilities,Expense
1952.05,1626064183000.0,Gifts Received,Income
3365.63,1721046418000.0,Transportation,Expense
931.69,1667047673000.0,Electronics,Expense
3810.06,1678591272000.0,Freelancing,Income
966.66,1639495263000.0,Subscriptions,Expense
1964.64,1648098406000.0,Bonus,Income
4389.1,1663263124000.0,Subscriptions,Expense
287.59,1609035002000.0,Freelancing,Income
2720.2,1598115589000.0,Transportation,Expense
3869.84,1692392716000.0,Rent,Expense
609.55,1598558682000.0,Salary,Income
3067.28,1592763900000.0,Bonus,Income
860.76,1680892995000.0,Groceries,Expense
3684.81,1670679941000.0,Bonus,Income
642.73,1602413192000.0,Gifts Received,Income
1720.52,1662019829000.0,Electronics,Expense
2399.27,1603027281000.0,Subscriptions,Expense
235.02,1636010554000.0,Gifts Received,Income
602.64,1716127888000.0,Salary,Income
1475.2,1618069196000.0,Transportation,Expense
4547.1,1623708495000.0,Dining Out,Expense
2238.21,1622083384000.0,Bonus,Income
261.26,1689304285000.0,Pet Care,Expense
1786.51,1619075833000.0,Freelancing,Income
89.29,1630679328000.0,Travel,Expense
2789.17,1679556746000.0,Clothing,Expense
2895.68,1668923351000.0,Gifts Received,Income
2441.7,1714986897000.0,Freelancing,Income
4398.48,1639426310000.0,Salary,Income
688.21,1651509820000.0,Subscriptions,Expense
3963.09,1681601502000.0,Freelancing,Income
225.06,1590564058000.0,Groceries,Expense
3195.3,1666817328000.0,Bonus,Income
4349.17,1618177384000.0,Travel,Expense
398.0,1586751494000.0,Subscriptions,Expense
643.08,1659063311000.0,Clothing,Expense
3770.2,1615846434000.0,Dining Out,Expense
3945.87,1662875822000.0,Freelancing,Income
631.67,1616889474000.0,Groceries,Expense
3709.05,1679852332000.0,Salary,Income
907.98,1703133156000.0,Leisure,Expense
2522.05,1598318990000.0,Travel,Expense
2774.79,1629577812000.0,Gifts Received,Income
3016.63,1713575570000.0,Groceries,Expense
4400.25,1712331245000.0,Salary,Income
610.78,1678268129000.0,Electronics,Expense
1724.81,1602284471000.0,Salary,Income
446.31,1673017696000.0,Gifts Received,Income
3109.9,1712840182000.0,Salary,Income
2923.69,1685527480000.0,Salary,Income
2937.53,1654348956000.0,Travel,Expense
4726.06,1587980246000.0,Groceries,Expense
369.09,1657990909000.0,Electronics,Expense
3080.49,1715984687000.0,Freelancing,Income
406.79,1702815136000.0,Utilities,Expense
3727.87,1598575747000.0,Clothing,Expense
1644.35,1719716406000.0,Groceries,Expense
3266.71,1720369149000.0,Subscriptions,Expense
4531.23,1614780206000.0,Clothing,Expense
4601.0,1599520379000.0,Pet Care,Expense
2852.14,1703158340000.0,Utilities,Expense
4774.31,1721106625000.0,Gifts Received,Income
4514.77,1579430739000.0,Gifts Received,Income
1605.12,1711210218000.0,Bonus,Income
4358.89,1683129874000.0,Groceries,Expense
4406.34,1690397819000.0,Leisure,Expense
3163.39,1604390840000.0,Bonus,Income
1769.38,1675147326000.0,Dining Out,Expense
3097.63,1646065352000.0,Utilities,Expense
2488.08,1673810837000.0,Freelancing,Income
1724.68,1717125830000.0,Dining Out,Expense
877.75,1580003565000.0,Freelancing,Income
2174.67,1692541677000.0,Pet Care,Expense
2228.98,1606117785000.0,Electronics,Expense
3045.78,1717544958000.0,Travel,Expense
4419.64,1696241359000.0,Utilities,Expense
818.3,1591956990000.0,Gifts Received,Income
3478.76,1585151971000.0,Salary,Income
2820.92,1599432897000.0,Leisure,Expense
4278.79,1635511944000.0,Salary,Income
1731.47,1688792771000.0,Gifts Received,Income
3253.65,1662053915000.0,Bonus,Income
4834.35,1596208088000.0,Bonus,Income
915.04,1617376050000.0,Gifts Received,Income
4120.43,1627405907000.0,Freelancing,Income
2867.89,1580081621000.0,Electronics,Expense
397.58,1594856177000.0,Leisure,Expense
2636.26,1690891092000.0,Gifts Received,Income
4533.61,1632115371000.0,Pet Care,Expense
2035.42,1674750779000.0,Travel,Expense
2679.43,1697447801000.0,Travel,Expense
1437.32,1683562936000.0,Gifts Received,Income
4727.73,1606053855000.0,Gifts Received,Income
1049.75,1642186590000.0,Electronics,Expense
2884.47,1686515963000.0,Electronics,Expense
981.9,1660948581000.0,Pet Care,Expense
1774.04,1697500338000.0,Rent,Expense
3926.71,1626807096000.0,Freelancing,Income
3928.41,1666946653000.0,Utilities,Expense
2131.24,1673432374000.0,Pet Care,Expense
180.73,1680349733000.0,Bonus,Income
3380.76,1650319436000.0,Transportation,Expense
3305.69,1625300633000.0,Dining Out,Expense
1801.59,1604963896000.0,Transportation,Expense
2379.98,1623936815000.0,Transportation,Expense
973.55,1612698843000.0,Salary,Income
938.62,1715282023000.0,Bonus,Income
3552.25,1720004969000.0,Salary,Income
312.34,1662929718000.0,Bonus,Income
2207.28,1633682754000.0,Salary,Income
3141.01,1664080068000.0,Bonus,Income
2850.05,1645317043000.0,Freelancing,Income
3413.72,1605237081000.0,Freelancing,Income
907.82,1647899533000.0,Transportation,Expense
1412.19,1643557713000.0,Pet Care,Expense
4205.21,1587748570000.0,Bonus,Income
1032.05,1603246233000.0,Clothing,Expense
2389.6,1645067093000.0,Travel,Expense
4360.35,1625793235000.0,Freelancing,Income
911.46,1684104899000.0,Electronics,Expense
3164.99,1701643595000.0,Dining Out,Expense
2708.7,1640246921000.0,Subscriptions,Expense
2715.13,1685076296000.0,Gifts Received,Income
4669.31,1629589145000.0,Travel,Expense
1213.87,1617801991000.0,Leisure,Expense
1267.82,1665353121000.0,Salary,Income
4941.51,1606474483000.0,Subscriptions,Expense
4626.25,1672954587000.0,Rent,Expense
973.29,1641780140000.0,Groceries,Expense
1787.48,1602299149000.0,Electronics,Expense
1994.61,1589605251000.0,Clothing,Expense
1366.7,1648411206000.0,Groceries,Expense
908.22,1637969252000.0,Electronics,Expense
581.09,1584012278000.0,Bonus,Income
431.46,1723366720000.0,Leisure,Expense
3874.57,1585399200000.0,Dining Out,Expense
1970.41,1655980207000.0,Travel,Expense
567.96,1663860497000.0,Subscriptions,Expense
559.84,1637310690000.0,Rent,Expense
2099.01,1601838024000.0,Pet Care,Expense
372.06,1586819323000.0,Pet Care,Expense
2429.0,1587649045000.0,Electronics,Expense
3059.72,1623647470000.0,Gifts Received,Income
887.96,1664828512000.0,Salary,Income
250.69,1589961171000.0,Leisure,Expense
866.22,1657013679000.0,Leisure,Expense
175.33,1698275220000.0,Salary,Income
1482.9,1677708651000.0,Clothing,Expense
1900.32,1656698964000.0,Electronics,Expense
2127.12,1706840556000.0,Rent,Expense
2463.74,1694933239000.0,Freelancing,Income
4822.74,1601398368000.0,Groceries,Expense
2880.26,1702858303000.0,Travel,Expense
3096.72,1607128767000.0,Transportation,Expense
2508.4,1636862542000.0,Groceries,Expense
2749.06,1670419060000.0,Gifts Received,Income
4837.56,1664169130000.0,Rent,Expense
1649.87,1595946653000.0,Freelancing,Income
1560.74,1714075153000.0,Salary,Income
3183.44,1652929673000.0,Freelancing,Income
2803.15,1688591852000.0,Freelancing,Income
4460.51,1605532023000.0,Electronics,Expense
1299.9,1704886512000.0,Freelancing,Income
3696.27,1618072474000.0,Gifts Received,Income
908.49,1714355681000.0,Leisure,Expense
2368.28,1658704010000.0,Pet Care,Expense
3619.39,1704816087000.0,Clothing,Expense
394.36,1600780463000.0,Salary,Income
160.58,1616467921000.0,Subscriptions,Expense
2921.27,1699201662000.0,Freelancing,Income
1425.37,1607795867000.0,Gifts Received,Income
3955.45,1618580572000.0,Dining Out,Expense
2451.85,1709138187000.0,Freelancing,Income
4485.09,1623753255000.0,Transportation,Expense
94.44,1659445813000.0,Salary,Income
1538.14,1600899398000.0,Transportation,Expense
913.29,1722737042000.0,Leisure,Expense
741.42,1708469652000.0,Groceries,Expense
485.94,1722325493000.0,Rent,Expense
671.35,1631822966000.0,Groceries,Expense
3111.79,1642068309000.0,Travel,Expense
3730.42,1640625879000.0,Electronics,Expense
1260.94,1634508876000.0,Gifts Received,Income
2502.44,1592695477000.0,Groceries,Expense
1644.63,1691497167000.0,Bonus,Income
428.07,1675547000000.0,Bonus,Income
139.83,1670589672000.0,Gifts Received,Income
2985.91,1698746442000.0,Travel,Expense
2771.99,1684415444000.0,Dining Out,Expense
2164.52,1596478128000.0,Gifts Received,Income
2626.11,1642779409000.0,Utilities,Expense
4077.14,1673349557000.0,Gifts Received,Income
500.52,1669864284000.0,Salary,Income
2713.15,1612999632000.0,Groceries,Expense
4092.58,1615115195000.0,Rent,Expense
1032.14,1579058378000.0,Freelancing,Income
4429.04,1619151395000.0,Travel,Expense
2697.4,1612474229000.0,Salary,Income
845.46,1696922467000.0,Freelancing,Income
3855.97,1694391052000.0,Electronics,Expense
4622.99,1604493519000.0,Salary,Income
4084.13,1709348181000.0,Groceries,Expense
260.03,1700508016000.0,Freelancing,Income
4669.03,1585240961000.0,Electronics,Expense
656.05,1586938337000.0,Gifts Received,Income
3127.36,1601283505000.0,Clothing,Expense
4356.34,1624046080000.0,Salary,Income
1986.52,1721152436000.0,Pet Care,Expense
1457.73,1590147398000.0,Salary,Income
2955.09,1670278309000.0,Gifts Received,Income
4797.6,1669722088000.0,Freelancing,Income
1338.04,1596054191000.0,Pet Care,Expense
1337.84,1699390378000.0,Leisure,Expense
3385.85,1626630786000.0,Clothing,Expense
2534.12,1650541555000.0,Dining Out,Expense
2982.58,1644176808000.0,Electronics,Expense
2186.97,1637340824000.0,Bonus,Income
3405.78,1608754310000.0,Freelancing,Income
4874.8,1602480377000.0,Salary,Income
455.67,1714915719000.0,Salary,Income
3108.8,1693976637000.0,Salary,Income
2144.56,1643841551000.0,Leisure,Expense
3279.24,1675140345000.0,Salary,Income
3932.05,1658986974000.0,Travel,Expense
4316.08,1586879363000.0,Bonus,Income
84.19,1676712860000.0,Electronics,Expense
1429.65,1614963009000.0,Bonus,Income
3947.34,1664835009000.0,Utilities,Expense
889.32,1684297078000.0,Groceries,Expense
4956.3,1646039098000.0,Leisure,Expense
1116.35,1583460925000.0,Salary,Income
4100.3,1681527621000.0,Freelancing,Income
3812.24,1584296426000.0,Freelancing,Income
2155.22,1669524867000.0,Gifts Received,Income
3268.17,1684231637000.0,Transportation,Expense
467.96,1660312975000.0,Rent,Expense
1749.33,1633737553000.0,Bonus,Income
730.35,1614621792000.0,Leisure,Expense
692.44,1580736499000.0,Travel,Expense
4582.77,1591074621000.0,Gifts Received,Income
408.48,1714943698000.0,Electronics,Expense
4799.11,1668257570000.0,Pet Care,Expense
3497.89,1580584089000.0,Gifts Received,Income
2778.99,1596391634000.0,Travel,Expense
782.06,1667521372000.0,Dining Out,Expense
2939.19,1711917762000.0,Clothing,Expense
3892.76,1625770073000.0,Dining Out,Expense
3638.78,1711791363000.0,Rent,Expense
4092.19,1665362095000.0,Subscriptions,Expense
4570.21,1578678272000.0,Electronics,Expense
1746.0,1693458588000.0,Freelancing,Income
4220.77,1644273386000.0,Salary,Income
3668.35,1688698179000.0,Bonus,Income
685.12,1623528704000.0,Salary,Income
2547.43,1618766491000.0,Freelancing,Income
4676.43,1721911051000.0,Salary,Income
2999.98,1625196429000.0,Salary,Income
877.31,1621227860000.0,Gifts Received,Income
1875.3,1666059053000.0,Pet Care,Expense
75.9,1581102568000.0,Dining Out,Expense
1648.02,1670624073000.0,Dining Out,Expense
202.88,1643418733000.0,Dining Out,Expense
4633.15,1714469801000.0,Clothing,Expense
1490.98,1682822740000.0,Freelancing,Income
4633.03,1663683646000.0,Utilities,Expense
4886.05,1628986542000.0,Freelancing,Income
549.55,1602902851000.0,Freelancing,Income
843.33,1612542218000.0,Freelancing,Income
1931.42,1630388090000.0,Gifts Received,Income
3443.56,1662691438000.0,Bonus,Income
4691.69,1649168162000.0,Rent,Expense
2180.92,1717139154000.0,Electronics,Expense
3359.15,1649116289000.0,Salary,Income
868.51,1619128449000.0,Freelancing,Income
297.94,1594207688000.0,Gifts Received,Income
3089.43,1648929585000.0,Freelancing,Income
617.51,1602883430000.0,Travel,Expense
4144.54,1718391898000.0,Electronics,Expense
3453.35,1651002876000.0,Dining Out,Expense
3919.56,1657157613000.0,Bonus,Income
4176.15,1651960251000.0,Groceries,Expense
3632.67,1693615329000.0,Groceries,Expense
2018.2,1619842022000.0,Freelancing,Income
3052.65,1589698200000.0,Rent,Expense
1982.5,1649701591000.0,Freelancing,Income
3633.4,1628128609000.0,Bonus,Income
2815.01,1660437202000.0,Transportation,Expense
500.6,1668310139000.0,Gifts Received,Income
2362.35,1711923854000.0,Subscriptions,Expense
137.97,1703549161000.0,Bonus,Income
1318.03,1627958343000.0,Freelancing,Income
2977.73,1698074989000.0,Travel,Expense
1733.29,1629420379000.0,Salary,Income
4594.27,1601283282000.0,Transportation,Expense
4731.23,1642859431000.0,Gifts Received,Income
2761.83,1621453095000.0,Salary,Income
3997.4,1601447158000.0,Bonus,Income
4438.17,1606737341000.0,Freelancing,Income
2424.14,1714649775000.0,Transportation,Expense
4062.88,1586843294000.0,Dining Out,Expense
462.89,1714737306000.0,Travel,Expense
1889.54,1620700175000.0,Utilities,Expense
2003.61,1637433190000.0,Pet Care,Expense
1748.48,1723514360000.0,Utilities,Expense
467.25,1587520110000.0,Salary,Income
4105.06,1700730458000.0,Rent,Expense
3293.62,1651645789000.0,Gifts Received,Income
713.36,1635385056000.0,Travel,Expense
23.95,1719783533000.0,Freelancing,Income
1890.77,1670000877000.0,Clothing,Expense
493.88,1700883283000.0,Electronics,Expense
1447.65,1624030675000.0,Groceries,Expense
4064.93,1589944460000.0,Bonus,Income
1648.97,1640307124000.0,Gifts Received,Income
4512.11,1614307613000.0,Bonus,Income
3528.29,1600385647000.0,Freelancing,Income
2187.31,1693213449000.0,Freelancing,Income
711.41,1667559341000.0,Salary,Income
4688.4,1610679242000.0,Pet Care,Expense
29.72,1663027603000.0,Bonus,Income
123.54,1676118627000.0,Gifts Received,Income
495.08,1692448720000.0,Dining Out,Expense
3347.51,1700081721000.0,Salary,Income
891.81,1641438198000.0,Subscriptions,Expense
122.28,1628760137000.0,Subscriptions,Expense
2026.21,1695636819000.0,Bonus,Income
3690.21,1678745217000.0,Clothing,Expense
2702.39,1597417004000.0,Bonus,Income
2561.43,1590847109000.0,Salary,Income
4203.07,1699855144000.0,Subscriptions,Expense
4196.02,1614847270000.0,Salary,Income
1074.61,1695768074000.0,Gifts Received,Income
1627.12,1703417748000.0,Bonus,Income
2284.76,1707950536000.0,Pet Care,Expense
2921.6,1689993126000.0,Salary,Income
316.75,1666356223000.0,Gifts Received,Income
2508.33,1709052232000.0,Gifts Received,Income
2938.28,1640930284000.0,Gifts Received,Income
4432.8,1618564843000.0,Rent,Expense
3301.76,1655891133000.0,Dining Out,Expense
4376.85,1690482494000.0,Rent,Expense
3150.69,1585053968000.0,Rent,Expense
2994.48,1676613798000.0,Salary,Income
1998.99,1705755985000.0,Rent,Expense
3340.48,1587384395000.0,Bonus,Income
1558.95,1671654361000.0,Leisure,Expense
2509.44,1582504891000.0,Pet Care,Expense
3489.5,1614331974000.0,Freelancing,Income
503.85,1602108477000.0,Salary,Income
262.16,1603362877000.0,Bonus,Income
4834.55,1614551284000.0,Salary,Income
170.69,1666679129000.0,Gifts Received,Income
4809.83,1580655932000.0,Gifts Received,Income
561.94,1677119293000.0,Leisure,Expense
1037.45,1715018139000.0,Electronics,Expense
1400.38,1636542007000.0,Utilities,Expense
3878.43,1684233914000.0,Bonus,Income
2974.64,1717802862000.0,Freelancing,Income
4971.83,1623103232000.0,Subscriptions,Expense
3761.95,1666209915000.0,Utilities,Expense
2290.83,1595282360000.0,Travel,Expense
4120.32,1700925928000.0,Freelancing,Income
3215.4,1590770533000.0,Pet Care,Expense
1759.12,1617619663000.0,Leisure,Expense
3499.78,1652906860000.0,Salary,Income
1187.35,1672663585000.0,Bonus,Income
91.05,1677211181000.0,Clothing,Expense
1439.23,1617427728000.0,Salary,Income
4818.39,1678585485000.0,Freelancing,Income
4794.99,1699713438000.0,Electronics,Expense
938.61,1646469283000.0,Salary,Income
1319.63,1694678253000.0,Groceries,Expense
2588.29,1641258406000.0,Bonus,Income
3807.46,1654463089000.0,Bonus,Income
422.19,1659367194000.0,Bonus,Income
2739.97,1628745109000.0,Transportation,Expense
3062.18,1625721900000.0,Gifts Received,Income
2736.37,1613177767000.0,Gifts Received,Income
900.19,1621173122000.0,Pet Care,Expense
4680.16,1629362367000.0,Leisure,Expense
2453.83,1697395042000.0,Freelancing,Income
986.97,1623640305000.0,Bonus,Income
1024.35,1597776013000.0,Salary,Income
3210.22,1630562267000.0,Rent,Expense
1373.33,1579982304000.0,Travel,Expense
